periode_data,tanggal,pm_10,pm_duakomalima,so2,co,o3,no2,max,critical,categori,lokasi_spku
202212,44926.625,54,73,56,24,23,24,73,"PM2,5",SEDANG,DKI4
202212,12/30/2022,40,64,57,21,17,24,64,"PM2,5",SEDANG,DKI4
202207,7/6/2022,75,129,45,25,71,26,129,"PM2,5",TIDAK SEHAT,DKI4
202207,7/5/2022,66,110,47,16,61,23,110,"PM2,5",TIDAK SEHAT,DKI4
202207,7/4/2022,56,78,49,11,60,13,78,"PM2,5",SEDANG,DKI4
202207,7/3/2022,78,126,48,17,126,25,126,"PM2,5",TIDAK SEHAT,DKI2
202207,7/2/2022,81,137,47,18,106,29,137,"PM2,5",TIDAK SEHAT,DKI4
202208,8/1/2022,68,109,50,12,91,19,109,"PM2,5",TIDAK SEHAT,DKI4
202208,8/31/2022,85,148,51,25,74,37,148,"PM2,5",TIDAK SEHAT,DKI4
202208,8/30/2022,59,84,50,15,56,29,84,"PM2,5",SEDANG,DKI4
202208,8/29/2022,58,82,49,16,55,29,82,"PM2,5",SEDANG,DKI4
202208,8/28/2022,64,85,49,17,56,30,85,"PM2,5",SEDANG,DKI5
202208,8/27/2022,80,130,50,25,57,37,130,"PM2,5",TIDAK SEHAT,DKI4
202208,8/26/2022,76,119,53,19,53,31,119,"PM2,5",TIDAK SEHAT,DKI4
202208,8/25/2022,64,98,50,12,66,19,98,"PM2,5",SEDANG,DKI4
202208,8/24/2022,71,119,50,15,82,20,119,"PM2,5",TIDAK SEHAT,DKI4
202208,8/23/2022,76,116,49,17,81,27,116,"PM2,5",TIDAK SEHAT,DKI4
202208,8/22/2022,57,78,49,13,79,22,79,O3,SEDANG,DKI2
202208,8/21/2022,59,101,49,13,65,17,101,"PM2,5",TIDAK SEHAT,DKI4
202208,8/20/2022,76,117,50,14,69,18,117,"PM2,5",TIDAK SEHAT,DKI4
202208,8/19/2022,70,105,49,14,66,26,105,"PM2,5",TIDAK SEHAT,DKI4
202208,8/18/2022,64,89,49,25,84,28,89,"PM2,5",SEDANG,DKI4
202208,8/17/2022,55,78,48,17,108,25,108,O3,TIDAK SEHAT,DKI2
202208,8/16/2022,61,89,51,15,181,33,181,O3,TIDAK SEHAT,DKI2
202208,8/15/2022,64,84,50,17,63,28,84,"PM2,5",SEDANG,DKI4
202208,8/14/2022,68,93,50,14,80,20,93,"PM2,5",SEDANG,DKI4
202208,8/13/2022,58,77,48,21,76,36,77,"PM2,5",SEDANG,DKI5
202208,8/12/2022,65,94,49,17,97,25,97,O3,SEDANG,DKI2
202208,8/11/2022,74,107,52,19,80,27,107,"PM2,5",TIDAK SEHAT,DKI4
202208,8/10/2022,73,116,49,19,82,29,116,"PM2,5",TIDAK SEHAT,DKI4
202208,8/9/2022,61,88,50,14,103,21,103,O3,TIDAK SEHAT,DKI2
202208,8/8/2022,60,84,48,18,97,27,97,O3,SEDANG,DKI2
202208,8/7/2022,76,119,50,18,114,29,119,"PM2,5",TIDAK SEHAT,DKI4
202208,8/6/2022,69,101,49,19,87,29,101,"PM2,5",TIDAK SEHAT,DKI4
202208,8/5/2022,60,82,47,17,79,26,82,"PM2,5",SEDANG,DKI4
202208,8/4/2022,69,99,48,15,82,20,99,"PM2,5",SEDANG,DKI4
202208,8/3/2022,82,141,51,19,129,24,141,"PM2,5",TIDAK SEHAT,DKI4
202208,8/2/2022,67,113,50,15,84,28,113,"PM2,5",TIDAK SEHAT,DKI4
202209,9/1/2022,83,130,51,15,42,25,130,"PM2,5",TIDAK SEHAT,DKI4
202209,9/30/2022,71,103,51,14,45,23,103,"PM2,5",TIDAK SEHAT,DKI4
202209,9/29/2022,62,100,51,14,50,21,100,"PM2,5",SEDANG,DKI4
202209,9/28/2022,62,92,51,13,55,24,92,"PM2,5",SEDANG,DKI4
202209,9/27/2022,63,86,51,14,58,26,86,"PM2,5",SEDANG,DKI4
202209,9/26/2022,57,79,51,14,56,26,79,"PM2,5",SEDANG,DKI5
202209,9/25/2022,58,94,50,14,48,25,94,"PM2,5",SEDANG,DKI4
202209,9/24/2022,57,83,50,17,39,33,83,"PM2,5",SEDANG,DKI4
202209,9/23/2022,73,97,50,24,50,45,97,"PM2,5",SEDANG,DKI2
202209,9/22/2022,63,90,50,16,37,24,90,"PM2,5",SEDANG,DKI5
202209,9/21/2022,69,112,50,17,42,32,112,"PM2,5",TIDAK SEHAT,DKI4
202209,9/20/2022,66,110,51,21,37,41,110,"PM2,5",TIDAK SEHAT,DKI4
202209,9/19/2022,70,113,51,17,46,28,113,"PM2,5",TIDAK SEHAT,DKI4
202209,9/18/2022,72,113,51,21,43,33,113,"PM2,5",TIDAK SEHAT,DKI4
202209,9/17/2022,70,103,51,19,49,35,103,"PM2,5",TIDAK SEHAT,DKI4
202209,9/16/2022,62,100,51,18,52,33,100,"PM2,5",SEDANG,DKI4
202209,9/15/2022,78,117,51,26,34,39,117,"PM2,5",TIDAK SEHAT,DKI4
202209,9/14/2022,67,113,53,18,42,38,113,"PM2,5",TIDAK SEHAT,DKI4
202209,9/13/2022,59,81,52,18,45,32,81,"PM2,5",SEDANG,DKI1
202209,9/12/2022,53,79,52,18,35,27,79,"PM2,5",SEDANG,DKI4
202209,9/11/2022,64,88,51,20,37,34,88,"PM2,5",SEDANG,DKI4
202209,9/10/2022,56,72,48,22,41,39,72,"PM2,5",SEDANG,DKI4
202209,9/9/2022,71,91,49,28,32,43,91,"PM2,5",SEDANG,DKI5
202209,9/8/2022,61,87,48,26,32,45,87,"PM2,5",SEDANG,DKI4
202209,9/7/2022,55,79,49,15,38,21,79,"PM2,5",SEDANG,DKI4
202209,9/6/2022,63,86,51,12,43,17,86,"PM2,5",SEDANG,DKI4
202209,9/5/2022,59,105,51,15,45,23,105,"PM2,5",TIDAK SEHAT,DKI4
202209,9/4/2022,42,76,50,9,33,14,76,"PM2,5",SEDANG,DKI4
202209,9/3/2022,64,102,50,18,37,31,102,"PM2,5",TIDAK SEHAT,DKI4
202209,9/2/2022,71,108,51,21,35,32,108,"PM2,5",TIDAK SEHAT,DKI4
202210,10/26/2022,39,43,51,11,27,17,51,SO2,SEDANG,DKI4
202210,10/25/2022,27,53,51,9,30,19,53,"PM2,5",SEDANG,DKI2
202210,10/24/2022,41,57,50,10,31,18,57,"PM2,5",SEDANG,DKI4
202210,10/23/2022,52,66,51,11,45,21,66,"PM2,5",SEDANG,DKI4
202210,10/22/2022,58,82,51,19,39,41,82,"PM2,5",SEDANG,DKI4
202210,10/21/2022,52,67,50,16,31,27,67,"PM2,5",SEDANG,DKI4
202210,10/20/2022,67,88,51,28,47,45,88,"PM2,5",SEDANG,DKI4
202210,10/19/2022,64,92,51,22,42,44,92,"PM2,5",SEDANG,DKI4
202210,10/18/2022,59,79,50,16,45,35,79,"PM2,5",SEDANG,DKI1
202210,10/17/2022,56,85,51,13,54,25,85,"PM2,5",SEDANG,DKI4
202210,10/16/2022,62,93,51,19,52,36,93,"PM2,5",SEDANG,DKI4
202210,10/15/2022,55,78,51,13,58,27,78,"PM2,5",SEDANG,DKI4
202210,10/14/2022,67,94,50,28,47,45,94,"PM2,5",SEDANG,DKI4
202210,10/13/2022,63,91,52,17,54,36,91,"PM2,5",SEDANG,DKI4
202210,10/12/2022,70,97,54,27,44,42,97,"PM2,5",SEDANG,DKI4
202210,10/11/2022,77,126,51,23,59,45,126,"PM2,5",TIDAK SEHAT,DKI4
202210,10/10/2022,54,74,50,14,38,25,74,"PM2,5",SEDANG,DKI4
202210,10/9/2022,58,95,50,24,39,35,95,"PM2,5",SEDANG,DKI4
202210,10/8/2022,35,61,50,17,28,25,61,"PM2,5",SEDANG,DKI5
202210,10/7/2022,51,66,53,17,35,34,66,"PM2,5",SEDANG,DKI1
202210,10/6/2022,61,89,51,20,39,32,89,"PM2,5",SEDANG,DKI4
202210,10/5/2022,51,68,50,22,36,42,68,"PM2,5",SEDANG,DKI4
202210,10/4/2022,67,98,51,15,40,33,98,"PM2,5",SEDANG,DKI4
202210,10/3/2022,56,76,51,18,38,35,76,"PM2,5",SEDANG,DKI5
202210,10/2/2022,54,79,50,12,43,19,79,"PM2,5",SEDANG,DKI4
202210,10/1/2022,80,128,52,14,39,21,128,"PM2,5",TIDAK SEHAT,DKI4
202210,10/27/2022,41,66,51,18,35,27,66,"PM2,5",SEDANG,DKI4
202210,10/28/2022,54,77,51,16,33,32,77,"PM2,5",SEDANG,DKI4
202210,10/29/2022,53,86,51,15,41,29,86,"PM2,5",SEDANG,DKI4
202210,10/30/2022,51,87,51,11,49,19,87,"PM2,5",SEDANG,DKI4
202210,10/31/2022,60,78,51,21,44,22,78,"PM2,5",SEDANG,DKI4
202211,11/1/2022,49,70,51,10,44,21,70,"PM2,5",SEDANG,DKI4
202211,11/2/2022,84,144,51,14,54,34,144,"PM2,5",TIDAK SEHAT,DKI4
202211,11/3/2022,65,89,51,13,49,23,89,"PM2,5",SEDANG,DKI4
202211,11/4/2022,66,95,52,23,49,42,95,"PM2,5",SEDANG,DKI4
202211,11/5/2022,62,81,51,22,55,42,81,"PM2,5",SEDANG,DKI4
202211,11/6/2022,63,90,51,18,38,34,90,"PM2,5",SEDANG,DKI3
202211,11/7/2022,74,104,51,13,48,22,104,"PM2,5",TIDAK SEHAT,DKI4
202211,11/8/2022,66,101,53,30,36,50,101,"PM2,5",TIDAK SEHAT,DKI3
202211,11/9/2022,64,96,51,25,41,47,96,"PM2,5",SEDANG,DKI4
202211,11/10/2022,53,76,51,18,29,30,76,"PM2,5",SEDANG,DKI3
202211,11/11/2022,46,71,51,19,31,25,71,"PM2,5",SEDANG,DKI4
202211,11/12/2022,40,61,51,11,36,18,61,"PM2,5",SEDANG,DKI3
202211,11/13/2022,38,63,51,17,38,27,63,"PM2,5",SEDANG,DKI4
202211,11/14/2022,60,85,51,17,44,28,85,"PM2,5",SEDANG,DKI4
202211,11/15/2022,59,95,51,16,39,33,95,"PM2,5",SEDANG,DKI4
202211,11/16/2022,54,80,52,10,31,22,80,"PM2,5",SEDANG,DKI3
202211,11/17/2022,58,72,52,12,35,25,72,"PM2,5",SEDANG,DKI4
202211,11/18/2022,42,53,53,16,29,27,53,"PM2,5",SEDANG,DKI2
202211,11/19/2022,47,77,56,12,27,24,77,"PM2,5",SEDANG,DKI4
202211,11/20/2022,34,51,51,7,30,12,51,"PM2,5",SEDANG,DKI4
202211,11/21/2022,40,62,51,11,29,19,62,"PM2,5",SEDANG,DKI3
202211,11/22/2022,46,72,51,10,26,15,72,"PM2,5",SEDANG,DKI3
202211,11/23/2022,50,71,52,11,29,23,71,"PM2,5",SEDANG,DKI3
202211,11/24/2022,51,66,52,10,34,24,66,"PM2,5",SEDANG,DKI4
202211,11/25/2022,52,77,52,15,38,26,77,"PM2,5",SEDANG,DKI4
202211,11/26/2022,80,131,51,20,42,45,131,"PM2,5",TIDAK SEHAT,DKI4
202211,11/27/2022,74,112,52,24,37,36,112,"PM2,5",TIDAK SEHAT,DKI4
202211,11/28/2022,59,83,51,14,50,31,83,"PM2,5",SEDANG,DKI4
202211,11/29/2022,53,73,51,22,48,32,73,"PM2,5",SEDANG,DKI4
202211,11/30/2022,65,97,52,13,40,31,97,"PM2,5",SEDANG,DKI4
202212,12/1/2022,64,93,52,17,50,31,93,"PM2,5",SEDANG,DKI4
202212,12/2/2022,60,94,52,18,42,30,94,"PM2,5",SEDANG,DKI4
202212,12/3/2022,60,100,52,16,49,31,100,"PM2,5",SEDANG,DKI4
202212,12/4/2022,65,95,52,19,45,34,95,"PM2,5",SEDANG,DKI4
202212,12/5/2022,74,117,52,19,48,33,117,"PM2,5",TIDAK SEHAT,DKI4
202212,12/6/2022,70,107,49,24,41,44,107,"PM2,5",TIDAK SEHAT,DKI4
202212,12/7/2022,53,88,52,21,37,40,88,"PM2,5",SEDANG,DKI4
202212,12/8/2022,51,85,52,16,47,35,85,"PM2,5",SEDANG,DKI4
202212,12/9/2022,59,94,51,21,31,41,94,"PM2,5",SEDANG,DKI3
202212,12/10/2022,42,72,52,27,29,35,72,"PM2,5",SEDANG,DKI4
202212,12/11/2022,44,72,52,20,31,32,72,"PM2,5",SEDANG,DKI4
202212,12/12/2022,37,62,51,10,32,22,62,"PM2,5",SEDANG,DKI4
202212,12/13/2022,47,71,51,13,28,23,71,"PM2,5",SEDANG,DKI3
202212,12/14/2022,46,71,51,10,30,17,71,"PM2,5",SEDANG,DKI3
202212,12/15/2022,28,60,52,10,29,23,60,"PM2,5",SEDANG,DKI4
202212,12/16/2022,56,83,52,12,28,30,83,"PM2,5",SEDANG,DKI4
202212,12/17/2022,65,98,52,30,38,45,98,"PM2,5",SEDANG,DKI4
202212,12/18/2022,64,96,52,26,46,45,96,"PM2,5",SEDANG,DKI4
202212,12/19/2022,64,99,57,28,39,48,99,"PM2,5",SEDANG,DKI4
202212,12/20/2022,85,154,54,23,29,47,154,"PM2,5",TIDAK SEHAT,DKI4
202212,12/21/2022,57,86,62,45,27,32,86,"PM2,5",SEDANG,DKI3
202212,12/22/2022,49,65,59,49,23,24,65,"PM2,5",SEDANG,DKI4
202212,12/23/2022,31,40,57,38,24,18,57,SO2,SEDANG,DKI2
202212,12/24/2022,58,92,57,55,26,24,92,"PM2,5",SEDANG,DKI3
202212,12/25/2022,42,56,57,45,25,18,57,SO2,SEDANG,DKI2
202212,12/26/2022,43,62,58,54,25,27,62,"PM2,5",SEDANG,DKI2
202212,12/27/2022,36,47,58,42,20,18,58,SO2,SEDANG,DKI2
202212,12/28/2022,46,66,57,41,15,19,66,"PM2,5",SEDANG,DKI3
202212,12/29/2022,23,50,57,12,16,15,57,SO2,SEDANG,DKI2
202201,1/11/2022,46,60,53,12,37,28,60,"PM2,5",SEDANG,DKI3
202201,1/10/2022,60,87,51,13,36,26,87,"PM2,5",SEDANG,DKI3
202201,1/9/2022,56,82,52,14,39,27,82,"PM2,5",SEDANG,DKI3
202201,1/8/2022,55,77,52,17,41,29,77,"PM2,5",SEDANG,DKI4
202201,1/7/2022,71,113,48,22,38,41,113,"PM2,5",TIDAK SEHAT,DKI4
202201,1/6/2022,73,117,53,16,48,42,117,"PM2,5",TIDAK SEHAT,DKI4
202201,1/5/2022,95,165,53,18,55,32,165,"PM2,5",TIDAK SEHAT,DKI4
202201,1/4/2022,59,102,51,14,51,26,102,"PM2,5",TIDAK SEHAT,DKI4
202201,1/3/2022,49,80,49,13,37,21,80,"PM2,5",SEDANG,DKI4
202201,1/2/2022,40,70,45,10,36,11,70,"PM2,5",SEDANG,DKI4
202202,2/1/2020,64,89,52,13,76,21,89,"PM2,5",SEDANG,DKI3
202202,2/28/2020,27,50,40,12,30,11,50,"PM2,5",BAIK,DKI5
202202,2/27/2020,31,51,39,14,30,12,51,"PM2,5",SEDANG,DKI4
202202,2/26/2020,40,60,39,15,28,16,60,"PM2,5",SEDANG,DKI4
202202,2/25/2020,50,59,40,15,28,17,59,"PM2,5",SEDANG,DKI3
202202,2/24/2020,45,71,41,14,38,21,71,"PM2,5",SEDANG,DKI4
202202,2/23/2020,55,87,49,16,43,38,87,"PM2,5",SEDANG,DKI4
202202,2/22/2020,54,92,42,13,56,35,92,"PM2,5",SEDANG,DKI4
202202,2/21/2020,54,86,41,21,50,35,86,"PM2,5",SEDANG,DKI5
202202,2/20/2020,70,115,47,26,62,36,115,"PM2,5",TIDAK SEHAT,DKI4
202202,2/19/2020,67,108,44,23,69,37,108,"PM2,5",TIDAK SEHAT,DKI4
202202,2/18/2020,65,118,47,18,67,30,118,"PM2,5",TIDAK SEHAT,DKI4
202202,2/17/2020,53,74,45,19,86,29,86,O3,SEDANG,DKI2
202202,2/16/2020,66,110,48,24,62,33,110,"PM2,5",TIDAK SEHAT,DKI5
